id,cases,file_name,file_id
9897fa19-1e53-40a5-924b-7a61338e2002,"[{'case_id': '0d4450ac-b44f-4b9b-a41e-c2ed8ba3e3b2', 'samples': [{'sample_id': '8ed18f7e-54b3-469d-9488-d524a27cbaf1', 'sample_type': 'Primary Tumor'}]}]",08463836-304d-4c01-870d-4cd8093119a1.rna_seq.augmented_star_gene_counts.tsv,9897fa19-1e53-40a5-924b-7a61338e2002
018f8802-127f-4e25-a14c-46caa3e4daa1,"[{'case_id': '8d1b6812-9c39-4e83-b6d4-8091f9ff6018', 'samples': [{'sample_id': '3049c714-582d-4fdc-b51b-0458f65b681f', 'sample_type': 'Solid Tissue Normal'}]}]",ae919277-c567-435f-95f6-be8e8438c60b.rna_seq.augmented_star_gene_counts.tsv,018f8802-127f-4e25-a14c-46caa3e4daa1
56ea0ab4-b6d0-431b-97ca-03dd27f2b906,"[{'case_id': 'a11e9ea9-8036-4145-91c0-61f833dc5db4', 'samples': [{'sample_id': '9cf59ebc-871a-4a3d-bf46-2801cf93b968', 'sample_type': 'Solid Tissue Normal'}]}]",9a6e38ca-e729-4826-b207-22ec88dc19a0.rna_seq.augmented_star_gene_counts.tsv,56ea0ab4-b6d0-431b-97ca-03dd27f2b906
e8010ce0-d45f-4d6b-824e-7e451462880c,"[{'case_id': '1e7c8c8e-4c3c-429b-b34e-34677f07d1a4', 'samples': [{'sample_id': '6cf0ec3a-bd2e-4ec5-b158-9bb03517e67a', 'sample_type': 'Primary Tumor'}]}]",c24f0802-9386-44d1-9501-49684e45ebdd.rna_seq.augmented_star_gene_counts.tsv,e8010ce0-d45f-4d6b-824e-7e451462880c
e1494839-503b-4601-97c2-9dff2c6b7632,"[{'case_id': '5dbbee0d-9829-4930-9e44-f21f06ea4849', 'samples': [{'sample_id': '61bc3886-56f7-4545-8fa7-c3e258bb5f41', 'sample_type': 'Primary Tumor'}]}]",ed0bf573-b29d-4cce-b149-d55a51171237.rna_seq.augmented_star_gene_counts.tsv,e1494839-503b-4601-97c2-9dff2c6b7632
88b0c54b-9b7e-430d-891c-b792e7446b8f,"[{'case_id': '1fbed2c4-fc68-4fc9-992a-280c9de45649', 'samples': [{'sample_id': '6bd7188a-1ac9-4d29-847f-2b3dfa9d2f1f', 'sample_type': 'Metastatic'}]}]",9421c1ee-c730-4566-8d12-eefd7ffb5759.rna_seq.augmented_star_gene_counts.tsv,88b0c54b-9b7e-430d-891c-b792e7446b8f
c6c6d9f0-b941-4fa6-9b00-593aef2fadca,"[{'case_id': '6c5d5475-c22c-464c-abe1-3ea94bc80538', 'samples': [{'sample_id': '55de2481-dfaa-4543-a0dc-a0aebd68c43e', 'sample_type': 'Primary Tumor'}]}]",d5fc1def-d651-4d9c-acbe-315e65ccd084.rna_seq.augmented_star_gene_counts.tsv,c6c6d9f0-b941-4fa6-9b00-593aef2fadca
99070594-f9ba-4d77-b3ef-3cf197d1dafa,"[{'case_id': '3302fb9a-3122-449d-b718-74769aee97af', 'samples': [{'sample_id': '63bdf730-da7f-4b82-9e01-becf2150e5a2', 'sample_type': 'Solid Tissue Normal'}]}]",d84af806-b1fd-412f-b9d3-38933cc6212c.rna_seq.augmented_star_gene_counts.tsv,99070594-f9ba-4d77-b3ef-3cf197d1dafa
391f5d20-0adc-4c44-ac1f-c03abd5eb350,"[{'case_id': '003f4f85-3244-4132-8c9d-c29f09382269', 'samples': [{'sample_id': 'ca05dbf9-803c-4019-b79c-1a6c5a9d85d5', 'sample_type': 'Primary Tumor'}]}]",514aa2ae-6c49-4b89-9a44-0f87a80bf77f.rna_seq.augmented_star_gene_counts.tsv,391f5d20-0adc-4c44-ac1f-c03abd5eb350
b404b23e-e198-4e14-baa3-94436bb5f092,"[{'case_id': '003f4f85-3244-4132-8c9d-c29f09382269', 'samples': [{'sample_id': '63824d8d-425b-4ec8-ae7e-16920db41523', 'sample_type': 'Solid Tissue Normal'}]}]",d09e76b4-f980-4b9c-a9e1-e97b60e26950.rna_seq.augmented_star_gene_counts.tsv,b404b23e-e198-4e14-baa3-94436bb5f092
af8d3207-6d11-435c-a131-e831244dc49c,"[{'case_id': '0319896f-294b-4c76-853a-17592698a88c', 'samples': [{'sample_id': 'ec46a7ca-0e50-407d-9d9d-a4f56bbfbce5', 'sample_type': 'Solid Tissue Normal'}]}]",59cbee8a-cfba-4604-ba97-99a7d2f9b67d.rna_seq.augmented_star_gene_counts.tsv,af8d3207-6d11-435c-a131-e831244dc49c
354da9d5-831b-42ab-9169-1517608c9dc5,"[{'case_id': '0319896f-294b-4c76-853a-17592698a88c', 'samples': [{'sample_id': '73940af6-b0bf-4440-83ac-139ca72a641e', 'sample_type': 'Primary Tumor'}]}]",eabcb5f9-1ab5-48f2-b731-4890e51b1ce4.rna_seq.augmented_star_gene_counts.tsv,354da9d5-831b-42ab-9169-1517608c9dc5
edb03f98-bd9c-4665-8259-b0214175f4fa,"[{'case_id': '057d0d06-872c-455c-bb25-408233ebcf68', 'samples': [{'sample_id': '4937950e-8a38-4a4f-800c-3fd4426323e9', 'sample_type': 'Primary Tumor'}, {'sample_id': 'e6d3dde7-ca8e-4ad1-b6df-7e79932ce490', 'sample_type': 'Primary Tumor'}]}]",f8d63768-e9eb-4b1e-b344-b19985e3fe9e.rna_seq.augmented_star_gene_counts.tsv,edb03f98-bd9c-4665-8259-b0214175f4fa
3c440fd7-6b43-4acf-9c51-d5fa93bccb3f,"[{'case_id': '0449aa40-ee66-45c5-baa7-db48dbcc7702', 'samples': [{'sample_id': '937293f0-3fcd-491a-912f-19fc80aced12', 'sample_type': 'Solid Tissue Normal'}]}]",f33d8651-887e-48b2-9eca-e179956a6372.rna_seq.augmented_star_gene_counts.tsv,3c440fd7-6b43-4acf-9c51-d5fa93bccb3f
03dc3c08-c876-492c-8e19-b1227d238aee,"[{'case_id': '061b9248-7ef1-47f1-9893-9958451ad9ab', 'samples': [{'sample_id': '7041cd6f-8f6a-41b5-bede-729f347926ce', 'sample_type': 'Primary Tumor'}]}]",2e9bc79f-3864-4ce7-9341-9c17891248dc.rna_seq.augmented_star_gene_counts.tsv,03dc3c08-c876-492c-8e19-b1227d238aee
6e82e06c-469a-4983-9598-4fa265481d0d,"[{'case_id': '061b9248-7ef1-47f1-9893-9958451ad9ab', 'samples': [{'sample_id': '600e8c20-4962-4936-84b7-e077e4619ca7', 'sample_type': 'Solid Tissue Normal'}, {'sample_id': '73059113-3cd7-4754-aca3-d0441076f718', 'sample_type': 'Solid Tissue Normal'}, {'sample_id': '98101aaa-1f21-41c8-a4f7-c1cd00036be0', 'sample_type': 'Solid Tissue Normal'}]}]",675ddf76-f1ec-4157-b69b-9d48d2054147.rna_seq.augmented_star_gene_counts.tsv,6e82e06c-469a-4983-9598-4fa265481d0d
4f693c4f-7981-46a6-9201-0b031ce5769c,"[{'case_id': '07057080-464f-455d-a267-2301c721ded2', 'samples': [{'sample_id': 'd066647b-c078-42c5-acd0-13b0bfe49959', 'sample_type': 'Primary Tumor'}]}]",42249195-1bac-4fe7-b64c-9e2646ad06ff.rna_seq.augmented_star_gene_counts.tsv,4f693c4f-7981-46a6-9201-0b031ce5769c
98cc11cb-ed82-4949-b96f-1898ba42d899,"[{'case_id': '07057080-464f-455d-a267-2301c721ded2', 'samples': [{'sample_id': 'd6e9dae7-83e8-4aa1-9ce9-9bdb5ccd4b39', 'sample_type': 'Solid Tissue Normal'}]}]",aed7472c-3fc6-4bc1-a837-bc3ed0ee0634.rna_seq.augmented_star_gene_counts.tsv,98cc11cb-ed82-4949-b96f-1898ba42d899
a00852ef-b522-4960-8cbd-23589b22b4e5,"[{'case_id': '068174d5-0001-421a-bec9-80f2519051d4', 'samples': [{'sample_id': '2bee2a0f-ff78-4cfc-b9bd-01bc745725a6', 'sample_type': 'Solid Tissue Normal'}]}]",210aec05-601a-46ef-84a6-97c7872037bf.rna_seq.augmented_star_gene_counts.tsv,a00852ef-b522-4960-8cbd-23589b22b4e5
ca7e53c0-754a-4c9b-9f02-02abc9d2c6c5,"[{'case_id': '0900fe7b-1872-4214-bb2f-efb16234db23', 'samples': [{'sample_id': '229eb9b9-6455-4721-85f0-5d546bdf9382', 'sample_type': 'Solid Tissue Normal'}]}]",d67685f2-4ac5-4f98-a1ce-5dce88cd68b9.rna_seq.augmented_star_gene_counts.tsv,ca7e53c0-754a-4c9b-9f02-02abc9d2c6c5
4fb2b085-6fda-4674-a5a8-ad5bd3913c6e,"[{'case_id': '0b3ed03f-55cb-4a13-8e21-608eb0b96d51', 'samples': [{'sample_id': '4c808f2b-2ff6-441a-ac43-92005f4ae81c', 'sample_type': 'Solid Tissue Normal'}]}]",48d0c807-abc5-423f-859d-af4e893e8ad8.rna_seq.augmented_star_gene_counts.tsv,4fb2b085-6fda-4674-a5a8-ad5bd3913c6e
c264e361-800b-4394-94fa-70fc411c9db9,"[{'case_id': '0b3ed03f-55cb-4a13-8e21-608eb0b96d51', 'samples': [{'sample_id': '542f4b5f-f2e6-4257-8576-342439e1358c', 'sample_type': 'Primary Tumor'}]}]",e7415a78-c039-4048-9b4c-fdb07207de7c.rna_seq.augmented_star_gene_counts.tsv,c264e361-800b-4394-94fa-70fc411c9db9
6fb30a99-d0bc-4e2d-93b5-e2f070610ca0,"[{'case_id': '0a94d173-c451-4367-9e54-968bd0e0dc0b', 'samples': [{'sample_id': '8911f530-7fec-4213-bae0-16762f453dc8', 'sample_type': 'Solid Tissue Normal'}]}]",b88f8046-e8be-4920-92ca-5b02286af0de.rna_seq.augmented_star_gene_counts.tsv,6fb30a99-d0bc-4e2d-93b5-e2f070610ca0
c307cc29-dcc4-4065-bcbc-bcce3c87526d,"[{'case_id': '0bc3a409-1a2e-4e3e-85d4-6fab4c473274', 'samples': [{'sample_id': '0760b683-08cf-413b-8a15-bea70ccd4f1b', 'sample_type': 'Solid Tissue Normal'}]}]",38043882-c481-42de-a8ee-97ce0511a24b.rna_seq.augmented_star_gene_counts.tsv,c307cc29-dcc4-4065-bcbc-bcce3c87526d
17546ba3-9a3f-4b0a-8283-35d55c492679,"[{'case_id': '0bc3a409-1a2e-4e3e-85d4-6fab4c473274', 'samples': [{'sample_id': 'e17dc51d-8e18-476f-8dd4-fb9ce9086ae0', 'sample_type': 'Primary Tumor'}]}]",9eb14ddb-075f-4cdb-a7a8-eac913faaa98.rna_seq.augmented_star_gene_counts.tsv,17546ba3-9a3f-4b0a-8283-35d55c492679
210b66b4-8f90-4aab-9ba1-2f281b8d88ec,"[{'case_id': '0dc59702-55ac-4678-a9a2-adb268497e95', 'samples': [{'sample_id': '35c099fa-6276-4724-887e-0ff2e8850756', 'sample_type': 'Primary Tumor'}]}]",39c77978-ddeb-4f95-afa6-e7d7ae293662.rna_seq.augmented_star_gene_counts.tsv,210b66b4-8f90-4aab-9ba1-2f281b8d88ec
d238616f-43ee-49dd-b163-c69de02373c4,"[{'case_id': '0f55287e-8522-4ca2-a6f1-c42d912ee980', 'samples': [{'sample_id': '6ac3215b-6161-47ac-8308-b4a32b6e44ad', 'sample_type': 'Solid Tissue Normal'}]}]",0f0e63a5-8fb4-4c94-9e83-8c76e2a8f1f7.rna_seq.augmented_star_gene_counts.tsv,d238616f-43ee-49dd-b163-c69de02373c4
a581261d-3adf-4299-b867-8bf4a590a643,"[{'case_id': '0f55287e-8522-4ca2-a6f1-c42d912ee980', 'samples': [{'sample_id': '399e2370-924e-4b60-a90d-bbd6a06ef558', 'sample_type': 'Primary Tumor'}, {'sample_id': '721c5a42-aeff-454c-8c73-8811a3d957b6', 'sample_type': 'Primary Tumor'}]}]",badf091f-bd7f-4a4f-9c29-67b09c32a920.rna_seq.augmented_star_gene_counts.tsv,a581261d-3adf-4299-b867-8bf4a590a643
533b91d0-207e-426d-9b2f-124c2d8c07cf,"[{'case_id': '14cc3881-5460-4483-85c4-62b716895bfe', 'samples': [{'sample_id': '9f0ac3cb-d4d8-406f-be81-f21afb913529', 'sample_type': 'Solid Tissue Normal'}]}]",9fd10ad4-7f78-40c4-a9bc-ea90a959a13e.rna_seq.augmented_star_gene_counts.tsv,533b91d0-207e-426d-9b2f-124c2d8c07cf
41209599-ca50-49ca-a05d-cee29fc9ce4b,"[{'case_id': '13310f38-a002-437e-8de2-332b0b10d0c0', 'samples': [{'sample_id': '3a96e351-7850-459c-896c-6444e34745b9', 'sample_type': 'Solid Tissue Normal'}]}]",a2e1d7d9-0770-4526-90ad-e7e604591758.rna_seq.augmented_star_gene_counts.tsv,41209599-ca50-49ca-a05d-cee29fc9ce4b
aaadbaed-bcf5-4d30-a2de-09552d3d83f0,"[{'case_id': '13310f38-a002-437e-8de2-332b0b10d0c0', 'samples': [{'sample_id': '7089c3bb-b7dc-4fb9-8e3e-d81d16877afd', 'sample_type': 'Primary Tumor'}]}]",11b92d63-a1ae-41b3-b4d2-e5fade78d5e7.rna_seq.augmented_star_gene_counts.tsv,aaadbaed-bcf5-4d30-a2de-09552d3d83f0
4cc67048-d7c5-45ad-be7e-2c1d7d472b81,"[{'case_id': '1562ff6a-080c-4b58-ba3a-9fdf50a5eaf6', 'samples': [{'sample_id': '0bee764d-2c03-4f72-893d-c8b540a041d2', 'sample_type': 'Solid Tissue Normal'}]}]",80af3083-b971-47da-be99-4304f8d7f67d.rna_seq.augmented_star_gene_counts.tsv,4cc67048-d7c5-45ad-be7e-2c1d7d472b81
cfe75958-4a6a-4313-99e3-c5ae7c73e492,"[{'case_id': '16b182b9-f1be-4973-b6dc-0407d8c88d01', 'samples': [{'sample_id': '96d5623e-03ba-494b-9452-39c4611e08d6', 'sample_type': 'Primary Tumor'}]}]",45bd70cc-b601-4a15-b3ec-a99b6854664e.rna_seq.augmented_star_gene_counts.tsv,cfe75958-4a6a-4313-99e3-c5ae7c73e492
be74716a-ebe1-449c-b2ac-5766d2be1bb8,"[{'case_id': '16b182b9-f1be-4973-b6dc-0407d8c88d01', 'samples': [{'sample_id': '07d136b5-9a40-4e8b-b461-c722c98f152c', 'sample_type': 'Solid Tissue Normal'}]}]",1dafe3e7-5548-47a9-b0ac-a11f26cf52ba.rna_seq.augmented_star_gene_counts.tsv,be74716a-ebe1-449c-b2ac-5766d2be1bb8
f8940207-13e2-4eea-bd8e-0f3658c29593,"[{'case_id': '176ac1b2-7111-4950-a7bc-1edc3254854f', 'samples': [{'sample_id': '8fcd999d-1ece-4f53-8cd9-a46522a8a89e', 'sample_type': 'Primary Tumor'}]}]",c4b2c7c0-823a-413e-9ae5-e9c80a7844d4.rna_seq.augmented_star_gene_counts.tsv,f8940207-13e2-4eea-bd8e-0f3658c29593
1ce96b1b-e8cc-4cbb-a1eb-bd84b10b143f,"[{'case_id': '1c2653e9-8ba9-40da-a0f6-f5f06508d26a', 'samples': [{'sample_id': 'b951ebbd-9165-44c1-b029-d76566855be1', 'sample_type': 'Solid Tissue Normal'}]}]",fd869326-ee90-4065-81ab-d38a3c0d7d60.rna_seq.augmented_star_gene_counts.tsv,1ce96b1b-e8cc-4cbb-a1eb-bd84b10b143f
3c4db535-fa15-467d-93b5-af35b952f867,"[{'case_id': '1a180fc6-b37a-47de-862f-1991f3096536', 'samples': [{'sample_id': 'a79f39da-704f-4996-ba09-623cfd885a7a', 'sample_type': 'Primary Tumor'}]}]",4884f6f1-0e60-4c60-be89-5cacd0cea337.rna_seq.augmented_star_gene_counts.tsv,3c4db535-fa15-467d-93b5-af35b952f867
293f46b4-2e39-43a8-a6de-949fe057ac59,"[{'case_id': '1e349b03-b60a-4b5a-b093-2a7cee6ad645', 'samples': [{'sample_id': '628dd640-68cc-4660-a10c-c4b1cb227ca4', 'sample_type': 'Primary Tumor'}]}]",60315e1a-8879-4863-8c60-3e45bdfefe4d.rna_seq.augmented_star_gene_counts.tsv,293f46b4-2e39-43a8-a6de-949fe057ac59
3845affd-b07d-4008-8e48-e93d0ca31a4f,"[{'case_id': '1f04dddd-e6be-4bd9-b269-6425e648af18', 'samples': [{'sample_id': 'cb723f81-200c-461a-b66e-75acd102ec4d', 'sample_type': 'Solid Tissue Normal'}]}]",3404f270-557d-4dcf-8984-9f9e81414ee8.rna_seq.augmented_star_gene_counts.tsv,3845affd-b07d-4008-8e48-e93d0ca31a4f
87db2f51-5565-4904-a158-08180ce0da83,"[{'case_id': '1f04dddd-e6be-4bd9-b269-6425e648af18', 'samples': [{'sample_id': '48aa2055-ff38-4beb-b504-188824e16e5e', 'sample_type': 'Primary Tumor'}]}]",eadb4ebe-0755-48d9-8513-61eda12cf87d.rna_seq.augmented_star_gene_counts.tsv,87db2f51-5565-4904-a158-08180ce0da83
ee5ca582-7eab-4a61-bc40-6cf4af390004,"[{'case_id': '1e349b03-b60a-4b5a-b093-2a7cee6ad645', 'samples': [{'sample_id': '9a7384f7-0b4f-4a29-af51-d835016a90e9', 'sample_type': 'Solid Tissue Normal'}]}]",c8a487ef-9ccd-423d-801c-fcc3ec490632.rna_seq.augmented_star_gene_counts.tsv,ee5ca582-7eab-4a61-bc40-6cf4af390004
4ba554d4-16f2-4454-ae7e-269a86c71b65,"[{'case_id': '2072611a-334b-4fb2-8559-d038ffb5fa69', 'samples': [{'sample_id': '3184995a-cac9-4f64-9c64-77352d8b58d3', 'sample_type': 'Primary Tumor'}]}]",d7927187-cbc0-4e31-babc-35e08de34960.rna_seq.augmented_star_gene_counts.tsv,4ba554d4-16f2-4454-ae7e-269a86c71b65
92930b46-8ef9-4d4b-8506-dae7b3247b93,"[{'case_id': 'f15523ea-976e-4724-a26c-45a65ca7fb8e', 'samples': [{'sample_id': '9c157c47-9df2-49c6-a2fc-89982717307b', 'sample_type': 'Solid Tissue Normal'}]}]",3939a76d-8c96-4259-9162-90f50265da85.rna_seq.augmented_star_gene_counts.tsv,92930b46-8ef9-4d4b-8506-dae7b3247b93
5fdb738f-27d8-4f33-ac08-053b16bd6270,"[{'case_id': 'ecf94643-4d27-4a4c-a19d-4f7aadf75957', 'samples': [{'sample_id': 'a84f756c-e7dc-407a-bfee-bc6882c4939b', 'sample_type': 'Solid Tissue Normal'}]}]",24ff2c43-f475-4f6a-a505-1f1b1044193d.rna_seq.augmented_star_gene_counts.tsv,5fdb738f-27d8-4f33-ac08-053b16bd6270
0215d9f8-36a8-438a-abb3-eb96c5a087ac,"[{'case_id': 'f1cb89b0-b67b-47c2-89d5-58aecc44c679', 'samples': [{'sample_id': '7779b65c-eb86-4dd6-9510-b5ac33023ce4', 'sample_type': 'Primary Tumor'}]}]",7c4b77b4-56b8-4b17-8670-0e0915e18ebf.rna_seq.augmented_star_gene_counts.tsv,0215d9f8-36a8-438a-abb3-eb96c5a087ac
e0c9ebd1-0ada-4944-900a-4044c019ac0b,"[{'case_id': 'f28fc405-1fac-4ee0-b398-e0ddf7b4e639', 'samples': [{'sample_id': '9f246992-efe0-4e99-ab27-73ed42d81fd5', 'sample_type': 'Solid Tissue Normal'}, {'sample_id': 'd4b3a636-89a7-4c92-a4ab-0f09cacb2558', 'sample_type': 'Solid Tissue Normal'}]}]",78c7671c-ee86-40bc-93ac-c28812fbb713.rna_seq.augmented_star_gene_counts.tsv,e0c9ebd1-0ada-4944-900a-4044c019ac0b
5e19e9fb-6658-442f-a074-ab556962f63d,"[{'case_id': 'ded38a97-6598-436a-a061-f779297e5e0d', 'samples': [{'sample_id': '0cffbe08-f92b-4ed0-979f-d3770cec18bf', 'sample_type': 'Primary Tumor'}]}]",c14748a8-04dc-4836-853e-cbf480520ebd.rna_seq.augmented_star_gene_counts.tsv,5e19e9fb-6658-442f-a074-ab556962f63d
b2eb36bf-b0c6-460f-add9-deac1ab51b08,"[{'case_id': 'ee6a535c-2e04-4bd8-9031-b47c8c8147b0', 'samples': [{'sample_id': '9b829ac9-71c4-4d53-bc63-49989c95cfbf', 'sample_type': 'Primary Tumor'}]}]",2c933b04-5fb3-4500-8ee8-70fee015aa81.rna_seq.augmented_star_gene_counts.tsv,b2eb36bf-b0c6-460f-add9-deac1ab51b08
19bbe9c8-8ef0-4537-8182-c0803eb423d8,"[{'case_id': 'f05dc58e-c9dc-48fc-bf07-e0aca961797a', 'samples': [{'sample_id': '3009ac5d-b0d3-4e5a-aabf-297ef68de082', 'sample_type': 'Solid Tissue Normal'}]}]",daafda18-fbeb-4ddf-b6ab-aa97d8f3a3ca.rna_seq.augmented_star_gene_counts.tsv,19bbe9c8-8ef0-4537-8182-c0803eb423d8
e51f7203-836d-4370-8de4-62c23c2d203b,"[{'case_id': 'f05dc58e-c9dc-48fc-bf07-e0aca961797a', 'samples': [{'sample_id': '11dc96f4-8089-4a6b-89eb-42e892a29d98', 'sample_type': 'Primary Tumor'}]}]",f38ebe27-48bc-4cac-a587-a51599390d53.rna_seq.augmented_star_gene_counts.tsv,e51f7203-836d-4370-8de4-62c23c2d203b
a0516e5a-dc8d-490f-9755-d571b737252c,"[{'case_id': 'f6c36f17-9f45-4f79-9432-99995251078a', 'samples': [{'sample_id': 'b9d2f630-cbe3-4898-ae58-9d64074feb15', 'sample_type': 'Solid Tissue Normal'}]}]",c9cd0f68-72fa-40ef-9b37-a01552a14ef5.rna_seq.augmented_star_gene_counts.tsv,a0516e5a-dc8d-490f-9755-d571b737252c
9c32afd1-685d-446a-9901-12b547462653,"[{'case_id': 'f5d49b71-3e7e-4e9c-bf29-f592bf25a941', 'samples': [{'sample_id': 'c62212af-c8ea-483b-9516-3c7337d16187', 'sample_type': 'Solid Tissue Normal'}]}]",2b44e0c6-54ba-4f73-91d0-87970492c908.rna_seq.augmented_star_gene_counts.tsv,9c32afd1-685d-446a-9901-12b547462653
40709219-4df0-4565-a9c7-ce70e0d1f0dc,"[{'case_id': 'f5f45477-a9b6-4d9d-bd74-9e621c208fb4', 'samples': [{'sample_id': 'e848e544-4e9a-4c36-b237-37bf643e57be', 'sample_type': 'Solid Tissue Normal'}]}]",6c657e27-3eb5-4cdd-a312-0cfbac01bb71.rna_seq.augmented_star_gene_counts.tsv,40709219-4df0-4565-a9c7-ce70e0d1f0dc
8760865b-d1be-487a-9590-6e9ad5af3ab7,"[{'case_id': 'f97f70d6-c159-4aa7-9f8d-0958b81c657f', 'samples': [{'sample_id': 'd66312a2-e3b4-4e01-8d9f-7990001559ed', 'sample_type': 'Solid Tissue Normal'}]}]",6d84cac6-c2fb-43f9-a54e-159363e4a34f.rna_seq.augmented_star_gene_counts.tsv,8760865b-d1be-487a-9590-6e9ad5af3ab7
bbb88d05-30d4-4619-b3c0-8d2e6b6f295a,"[{'case_id': 'f5ff2ca2-8cf5-4dc0-8528-2ace720f457b', 'samples': [{'sample_id': 'da82ef44-cd9a-4d3d-bc31-bd923236d3a5', 'sample_type': 'Solid Tissue Normal'}]}]",8fbc6645-891c-4e4f-993c-9ee76103a3fe.rna_seq.augmented_star_gene_counts.tsv,bbb88d05-30d4-4619-b3c0-8d2e6b6f295a
d1cd32d0-a9d5-4225-86a5-9309e42a2ef1,"[{'case_id': '7630c4b5-dfae-4e59-95bc-31ef8f853b2f', 'samples': [{'sample_id': '11071cee-7d0b-4f7e-a4e6-b835fa736c9c', 'sample_type': 'Primary Tumor'}, {'sample_id': '32e5ecdb-669a-4f5d-bccb-43c39c2bdbf4', 'sample_type': 'Primary Tumor'}, {'sample_id': 'dc4a8a43-e41f-4582-b731-b61dfd7713df', 'sample_type': 'Primary Tumor'}]}]",c639b9d1-95f0-4853-aaa9-43b634492f51.rna_seq.augmented_star_gene_counts.tsv,d1cd32d0-a9d5-4225-86a5-9309e42a2ef1
ea7375d5-dc6c-4d71-ab75-0a7dccf7ff87,"[{'case_id': '7630c4b5-dfae-4e59-95bc-31ef8f853b2f', 'samples': [{'sample_id': '2bf9ad12-acba-4478-8966-16169329223d', 'sample_type': 'Solid Tissue Normal'}, {'sample_id': '5a240954-cba4-4289-a188-20aa2fd5fa29', 'sample_type': 'Solid Tissue Normal'}, {'sample_id': 'e01b2f00-4415-4449-a6c1-0bcb8783e9fb', 'sample_type': 'Solid Tissue Normal'}]}]",45adcc49-9c40-4590-8154-65b903224a5a.rna_seq.augmented_star_gene_counts.tsv,ea7375d5-dc6c-4d71-ab75-0a7dccf7ff87
ac0cce4d-b7b5-4d6d-a04d-ce9c785ad124,"[{'case_id': '79f36624-b0ba-447c-bf25-ab63d701a878', 'samples': [{'sample_id': 'fd5947da-62ba-4cee-8746-c7039524878d', 'sample_type': 'Primary Tumor'}]}]",73d8000a-b295-4b05-89dd-268b53a8e27e.rna_seq.augmented_star_gene_counts.tsv,ac0cce4d-b7b5-4d6d-a04d-ce9c785ad124
0341f229-a7c4-4a40-803a-ec2af78b8fa9,"[{'case_id': '7a661ada-b3e1-4e6d-af43-1d4ed3ed6ef1', 'samples': [{'sample_id': 'ecf9bf66-72fe-45bb-92a7-889ddcec58f4', 'sample_type': 'Primary Tumor'}]}]",4ca813ae-7bd0-4f0f-8809-f81bdc070eab.rna_seq.augmented_star_gene_counts.tsv,0341f229-a7c4-4a40-803a-ec2af78b8fa9
f3bd393f-b26a-4a09-8b00-521a0438b5bf,"[{'case_id': '8710ce04-6b7f-4e37-adc0-0df1f2798b30', 'samples': [{'sample_id': '6ed156f4-b871-491c-aacf-4cd304dbe00c', 'sample_type': 'Primary Tumor'}]}]",44b21f71-3331-4025-84de-e87bbf507127.rna_seq.augmented_star_gene_counts.tsv,f3bd393f-b26a-4a09-8b00-521a0438b5bf
23c44b4d-b8c4-4bd7-b8ed-521fe6a0a071,"[{'case_id': '785aebb1-a760-4167-9076-53024e317d04', 'samples': [{'sample_id': 'f0abc165-cb9a-45ca-8ae0-61d5cb8d55c8', 'sample_type': 'Solid Tissue Normal'}]}]",e31abc00-7e3f-48b5-81e3-28aa7c2ca8f3.rna_seq.augmented_star_gene_counts.tsv,23c44b4d-b8c4-4bd7-b8ed-521fe6a0a071
06853a17-c3e8-42dd-800f-529366a4170a,"[{'case_id': '785aebb1-a760-4167-9076-53024e317d04', 'samples': [{'sample_id': '5c427924-583e-4936-9745-f7c075e8cf1a', 'sample_type': 'Primary Tumor'}]}]",54d7da4f-61b3-463a-9520-ad91fa54ee3c.rna_seq.augmented_star_gene_counts.tsv,06853a17-c3e8-42dd-800f-529366a4170a
af8e6a65-3486-4062-a6b9-b95874d8068e,"[{'case_id': '4762e4eb-bed9-43b9-a5d9-ebe93c0f7541', 'samples': [{'sample_id': '6b1722ac-9943-4461-901c-7d55491f374c', 'sample_type': 'Solid Tissue Normal'}]}]",d3233f05-dbe9-4c98-8619-d7ec668b7229.rna_seq.augmented_star_gene_counts.tsv,af8e6a65-3486-4062-a6b9-b95874d8068e
c6d7291b-7639-40a0-9740-a01bbfc99055,"[{'case_id': '4762e4eb-bed9-43b9-a5d9-ebe93c0f7541', 'samples': [{'sample_id': '90051d51-d149-4f8f-ac6b-7672bfc6fdec', 'sample_type': 'Primary Tumor'}]}]",9f179afe-41e7-4f43-95ea-6c7dc84e1989.rna_seq.augmented_star_gene_counts.tsv,c6d7291b-7639-40a0-9740-a01bbfc99055
993c1382-21ba-493c-ae6c-8f6d3b029ab2,"[{'case_id': '7bc5d87a-b2be-4c1f-a7c8-c7cbdea964ca', 'samples': [{'sample_id': 'f038fcec-7d6c-4c27-ae52-6773beeda095', 'sample_type': 'Primary Tumor'}]}]",27799e8d-10dc-43dc-916e-d7baef36167a.rna_seq.augmented_star_gene_counts.tsv,993c1382-21ba-493c-ae6c-8f6d3b029ab2
0f88742e-ebfe-4d72-9720-5b5db9057b79,"[{'case_id': '46be30d5-b623-4469-a1d3-fbc76a62cca5', 'samples': [{'sample_id': '0df1ad07-20e1-40f1-ba0a-4ac63fa446fd', 'sample_type': 'Primary Tumor'}]}]",b0c81966-4fbe-4da1-8b34-136b2de095c5.rna_seq.augmented_star_gene_counts.tsv,0f88742e-ebfe-4d72-9720-5b5db9057b79
